"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl"
"435","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_07/20/2004_11:51:00","2004-07-20","11:51:00","AKDT","KENAI_WQX-10000022","STORET-56514892",NA,NA,"Total suspended solids",NA,3.35,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_07%2F20%2F2004_11%3A51%3A00/results/56514892/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",202,"Summer",86.5393
"436","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/16/2002_10:52:00","2002-07-16","10:52:00","AKDT","KENAI_WQX-10000025","STORET-56516756",NA,NA,"Total suspended solids",NA,1.3,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F16%2F2002_10%3A52%3A00/results/56516756/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",197,"Summer",26.80819
"437","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2010-07-27_10:20:00","2010-07-27","10:20:00","AKDT","KENAI_WQX-10000025","STORET-67840618",NA,NA,"Total suspended solids",NA,16.6,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2010-07-27_10%3A20%3A00/results/67840618/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",208,"Summer",27.954017
"438","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2012/07/31_12:00:00","2012-07-31","12:00:00","AKDT","KENAI_WQX-10000025","STORET-235148553",NA,NA,"Total suspended solids",NA,10.2,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/","1-01-01 11:00:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2012%2F07%2F31_12%3A00%3A00/results/235148553/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",213,"Summer",30.311227
"439","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/29/2008_10:15:00","2008-07-29","10:15:00","AKST","KENAI_WQX-10000015","STORET-56454910",NA,NA,"Total suspended solids",NA,9.2,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F29%2F2008_10%3A15%3A00/results/56454910/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",211,"Summer",44.02515
"440","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2001-07-24_09:40:00","2001-07-24","09:40:00","AKDT","KENAI_WQX-10000018","STORET-56523963",NA,NA,"Total suspended solids",NA,12.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2001-07-24_09%3A40%3A00/results/56523963/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",205,"Summer",31.211171
"441","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2010-07-27_11:47:00","2010-07-27","11:47:00","AKDT","KENAI_WQX-10000028","STORET-67840690",NA,NA,"Total suspended solids",NA,24.4,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2010-07-27_11%3A47%3A00/results/67840690/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",208,"Summer",33.188176
"442","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/26/2005_15:20:00","2005-07-26","15:20:00","AKDT","KENAI_WQX-10000024","STORET-56498690",NA,NA,"Total suspended solids",NA,13.2,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F26%2F2005_15%3A20%3A00/results/56498690/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",207,"Summer",41.67243
"443","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/16/2002_12:48:00","2002-07-16","12:48:00","AKDT","KENAI_WQX-10000024","STORET-56517009",NA,NA,"Total suspended solids",NA,0.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F16%2F2002_12%3A48%3A00/results/56517009/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",197,"Summer",31.93497
"444","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2013/05/07_10:11","2013-05-07","10:11:00","AKDT","KENAI_WQX-10000025","STORET-235174310",NA,NA,"Total suspended solids",NA,8.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/","1-01-01 10:30:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2013%2F05%2F07_10%3A11/results/235174310/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",127,"Spring",26.592
"445","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/10/2002_10:39:00","2002-04-10","10:39:00","AKST","KENAI_WQX-10000025","STORET-57679264",NA,NA,"Total suspended solids",NA,0.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F10%2F2002_10%3A39%3A00/results/57679264/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",100,"Spring",36.98785
"446","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_2010-07-27_12:42:00","2010-07-27","12:42:00","AKDT","KENAI_WQX-10000027","STORET-67840666",NA,NA,"Total suspended solids",NA,16.6,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_2010-07-27_12%3A42%3A00/results/67840666/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",208,"Summer",32.200174
"447","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_04/11/2001_08:20:00","2001-04-11","08:20:00","AKDT","KENAI_WQX-10000425","STORET-56524607",NA,NA,"Total suspended solids",NA,2.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_04%2F11%2F2001_08%3A20%3A00/results/56524607/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",101,"Spring",36.3303
"448","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2006-04-25_11:45:00","2006-04-25","11:45:00","AKDT","KENAI_WQX-10000032","STORET-56498230",NA,NA,"Total suspended solids",NA,1.5,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2006-04-25_11%3A45%3A00/results/56498230/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",115,"Spring",44.3954
"449","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2012/07/31_09:59:00","2012-07-31","09:59:00","AKDT","KENAI_WQX-10000016","STORET-235148177",NA,NA,"Total suspended solids","Total",15.8,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/","1-01-01 09:59:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2012%2F07%2F31_09%3A59%3A00/results/235148177/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",213,"Summer",29.623912
"450","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2010-07-27_9:41:00","2010-07-27","09:41:00","AKDT","KENAI_WQX-10000016","STORET-67840426",NA,NA,"Total suspended solids",NA,26,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2010-07-27_9%3A41%3A00/results/67840426/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",208,"Summer",27.87294
"451","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_07/18/2000_12:00:00","2000-07-18","12:00:00","AKDT","KENAI_WQX-10000016","STORET-56949965",NA,NA,"Total suspended solids",NA,54,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_07%2F18%2F2000_12%3A00%3A00/results/56949965/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",200,"Summer",30.16229
"452","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2013/05/07_11:15","2013-05-07","11:15:00","AKDT","KENAI_WQX-10000016","STORET-235174524",NA,NA,"Total suspended solids",NA,47,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/","1-01-01 10:30:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2013%2F05%2F07_11%3A15/results/235174524/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",127,"Spring",NA
"453","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2006-04-25_12:35:00","2006-04-25","12:35:00","AKDT","KENAI_WQX-10000020","STORET-56498128",NA,NA,"Total suspended solids",NA,22,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2006-04-25_12%3A35%3A00/results/56498128/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",115,"Spring",24.64073
"454","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2012-05-01_09:32","2012-05-01","09:32:00","AKDT","KENAI_WQX-10000020","STORET-235123427",NA,NA,"Total suspended solids",NA,10.3,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/","1-01-01 10:30:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2012-05-01_09%3A32/results/235123427/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",122,"Spring",22.77438
"455","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/17/2007_08:50:00","2007-07-17","08:50:00","AKDT","KENAI_WQX-10000020","STORET-56488453",NA,NA,"Total suspended solids",NA,13,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F17%2F2007_08%3A50%3A00/results/56488453/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",198,"Summer",61.55604
"456","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_04/22/2008_07:38:00","2008-04-22","07:38:00","AKST","KENAI_WQX-10000024","STORET-56455628",NA,NA,"Total suspended solids",NA,10.5,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_04%2F22%2F2008_07%3A38%3A00/results/56455628/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",113,"Spring",35.48904
"457","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_07/20/2004_10:31:00","2004-07-20","10:31:00","AKDT","KENAI_WQX-10000029","STORET-56514962",NA,NA,"Total suspended solids",NA,16,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_07%2F20%2F2004_10%3A31%3A00/results/56514962/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",202,"Summer",14.89922
"458","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2010-04-27_10:24:00","2010-04-27","10:24:00","AKDT","KENAI_WQX-10000016","STORET-64653681",NA,NA,"Total suspended solids",NA,260,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2010-04-27_10%3A24%3A00/results/64653681/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",117,"Spring",46.41929
"459","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_07/26/2005_13:28:00","2005-07-26","13:28:00","AKDT","KENAI_WQX-10000016","STORET-56498299",NA,NA,"Total suspended solids",NA,18.1,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_07%2F26%2F2005_13%3A28%3A00/results/56498299/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",207,"Summer",26.165951
"460","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_04/29/2003_11:36:00","2003-04-29","11:36:00","AKDT","KENAI_WQX-10000016","STORET-56516089",NA,NA,"Total suspended solids",NA,2.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_04%2F29%2F2003_11%3A36%3A00/results/56516089/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",119,"Spring",31.1485
"461","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_04/29/2003_10:50:00","2003-04-29","10:50:00","AKDT","KENAI_WQX-10000028","STORET-56516271",NA,NA,"Total suspended solids",NA,0.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_04%2F29%2F2003_10%3A50%3A00/results/56516271/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",119,"Spring",27.75812
"462","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/11/2001_11:18:00","2001-04-11","11:18:00","AKDT","KENAI_WQX-10000025","STORET-56524492",NA,NA,"Total suspended solids",NA,3.3,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F11%2F2001_11%3A18%3A00/results/56524492/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",101,"Spring",34.6443
"463","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_04/26/2005_11:48:00","2005-04-26","11:48:00","AKDT","KENAI_WQX-10000028","STORET-56499012",NA,NA,"Total suspended solids",NA,25.2,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_04%2F26%2F2005_11%3A48%3A00/results/56499012/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",116,"Spring",32.1473
"464","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2013/05/07_12:16","2013-05-07","12:16:00","AKDT","KENAI_WQX-10000028","STORET-235174635",NA,NA,"Total suspended solids",NA,7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/","1-01-01 10:30:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2013%2F05%2F07_12%3A16/results/235174635/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",127,"Spring",29.089
"465","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_07/17/2007_11:07:00","2007-07-17","11:07:00","AKDT","KENAI_WQX-10000028","STORET-56488100",NA,NA,"Total suspended solids",NA,19,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_07%2F17%2F2007_11%3A07%3A00/results/56488100/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",198,"Summer",25.48457
"466","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2011-04-26_11:25:00","2011-04-26","11:25:00","AKDT","KENAI_WQX-10000025","STORET-135488750",NA,NA,"Total suspended solids",NA,9.2,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2011-04-26_11%3A25%3A00/results/135488750/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",116,"Spring",34.39204
"467","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/27/2004_10:55:00","2004-04-27","10:55:00","AKDT","KENAI_WQX-10000025","STORET-56515182",NA,NA,"Total suspended solids",NA,3.2,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F27%2F2004_10%3A55%3A00/results/56515182/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",118,"Spring",30.8177
"468","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/22/2003_10:45:00","2003-07-22","10:45:00","AKDT","KENAI_WQX-10000025","STORET-56515698",NA,NA,"Total suspended solids",NA,4.7,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F22%2F2003_10%3A45%3A00/results/56515698/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",203,"Summer",27.92544
"469","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/16/2002_13:46:00","2002-07-16","13:46:00","AKDT","KENAI_WQX-10000015","STORET-56516917",NA,NA,"Total suspended solids",NA,2,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F16%2F2002_13%3A46%3A00/results/56516917/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",197,"Summer",64.39173
"470","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2012/07/31_10:24:00","2012-07-31","10:24:00","AKDT","KENAI_WQX-10000017","STORET-235148215",NA,NA,"Total suspended solids",NA,12.4,"mg/l","Final","Actual","2540-D","APHA","2540 D ~ Total Suspended Solids in Water",NA,"https://www.nemi.gov/methods/method_summary/9819/","1-01-01 11:00:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2012%2F07%2F31_10%3A24%3A00/results/235148215/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",213,"Summer",29.702173
