"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"407","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_04/11/2001_12:45:00","2001-04-11","12:45:00","AKDT","KENAI_WQX-10000005","STORET-56524351",NA,NA,"Specific conductance",NA,401,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_04%2F11%2F2001_12%3A45%3A00/results/56524351/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",101,"Spring"
"408","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/17/2007_12:05:00","2007-07-17","12:05:00","AKDT","KENAI_WQX-10000005","STORET-56487650",NA,NA,"Specific conductance",NA,64,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F17%2F2007_12%3A05%3A00/results/56487650/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",198,"Summer"
"409","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/22/2003_09:00:00","2003-07-22","09:00:00","AKDT","KENAI_WQX-10000015","STORET-56515879",NA,NA,"Specific conductance",NA,155,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F22%2F2003_09%3A00%3A00/results/56515879/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",203,"Summer"
"410","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2009-04-28_11:30:00","2009-04-28","11:30:00","AKDT","KENAI_WQX-10000015","STORET-56660491",NA,NA,"Specific conductance",NA,62.5,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2009-04-28_11%3A30%3A00/results/56660491/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",118,"Spring"
"411","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2010-07-27_10:35:00","2010-07-27","10:35:00","AKDT","KENAI_WQX-10000005","STORET-67840883",NA,NA,"Specific conductance",NA,65,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2010-07-27_10%3A35%3A00/results/67840883/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",208,"Summer"
"412","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2010-07-27_10:03:00","2010-07-27","10:03:00","AKDT","KENAI_WQX-10000015","STORET-67840403",NA,NA,"Specific conductance",NA,127,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2010-07-27_10%3A03%3A00/results/67840403/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",208,"Summer"
"413","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2007-05-01_09:00:00","2007-05-01","09:00:00","AKDT","KENAI_WQX-10000032","STORET-56497318",NA,NA,"Specific conductance",NA,90.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2007-05-01_09%3A00%3A00/results/56497318/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",121,"Spring"
"414","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2013/05/07_12:35","2013-05-07","12:35:00","AKDT","KENAI_WQX-10000015","STORET-235174760",NA,NA,"Specific conductance",NA,45.1,"mS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,"1-01-01 12:35:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2013%2F05%2F07_12%3A35/results/235174760/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",127,"Spring"
"415","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/22/2003_11:55:00","2003-07-22","11:55:00","AKDT","KENAI_WQX-10000024","STORET-56515948",NA,NA,"Specific conductance",NA,84.9,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F22%2F2003_11%3A55%3A00/results/56515948/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",203,"Summer"
"416","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_2012/07/31_11:00:00","2012-07-31","11:00:00","AKDT","KENAI_WQX-10000026","STORET-235148585",NA,NA,"Specific conductance",NA,144.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,"1-01-01 13:09:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_2012%2F07%2F31_11%3A00%3A00/results/235148585/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",213,"Summer"
"417","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_04/26/2005_14:30:00","2005-04-26","14:30:00","AKDT","KENAI_WQX-10000027","STORET-56498980",NA,NA,"Specific conductance",NA,66.4,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_04%2F26%2F2005_14%3A30%3A00/results/56498980/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",116,"Spring"
"418","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_07/26/2005_10:18:00","2005-07-26","10:18:00","AKDT","KENAI_WQX-10000029","STORET-56498733",NA,NA,"Specific conductance",NA,26.8,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_07%2F26%2F2005_10%3A18%3A00/results/56498733/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",207,"Summer"
"419","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_2009-04-28_11:28:00","2009-04-28","11:28:00","AKDT","KENAI_WQX-10000029","STORET-56660687",NA,NA,"Specific conductance",NA,52.1,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_2009-04-28_11%3A28%3A00/results/56660687/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",118,"Spring"
"420","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_2009-04-28_14:15:00","2009-04-28","14:15:00","AKDT","KENAI_WQX-10000027","STORET-56660659",NA,NA,"Specific conductance",NA,63.8,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_2009-04-28_14%3A15%3A00/results/56660659/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",118,"Spring"
"421","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2009-04-28_11:10:00","2009-04-28","11:10:00","AKDT","KENAI_WQX-10000016","STORET-56660505",NA,NA,"Specific conductance",NA,73.3,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2009-04-28_11%3A10%3A00/results/56660505/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",118,"Spring"
"422","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_07/26/2005_12:15:00","2005-07-26","12:15:00","AKDT","KENAI_WQX-10000027","STORET-56498457",NA,NA,"Specific conductance",NA,64.2,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_07%2F26%2F2005_12%3A15%3A00/results/56498457/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",207,"Summer"
"423","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_2009-04-28_10:24:00","2009-04-28","10:24:00","AKDT","KENAI_WQX-10000026","STORET-56660645",NA,NA,"Specific conductance",NA,84.4,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_2009-04-28_10%3A24%3A00/results/56660645/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",118,"Spring"
"424","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-07-27_10:12:00","2010-07-27","10:12:00","AKDT","KENAI_WQX-10000008","STORET-67840331",NA,NA,"Specific conductance",NA,207,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-07-27_10%3A12%3A00/results/67840331/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",208,"Summer"
"425","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2012-05-01_11:20","2012-05-01","11:20:00","AKDT","KENAI_WQX-10000008","STORET-235123183",NA,NA,"Specific conductance",NA,105.4,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,"1-01-01 11:20:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2012-05-01_11%3A20/results/235123183/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",122,"Spring"
"426","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/17/2007_11:47:00","2007-07-17","11:47:00","AKDT","KENAI_WQX-10000024","STORET-56488561",NA,NA,"Specific conductance",NA,77,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F17%2F2007_11%3A47%3A00/results/56488561/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",198,"Summer"
"427","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/25/2006_09:30:00","2006-07-25","09:30:00","AKDT","KENAI_WQX-10000024","STORET-56497752",NA,NA,"Specific conductance",NA,81.8,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F25%2F2006_09%3A30%3A00/results/56497752/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",206,"Summer"
"428","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_04/27/2004_09:40:00","2004-04-27","09:40:00","AKDT","KENAI_WQX-10000026","STORET-56515443",NA,NA,"Specific conductance",NA,69.3,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_04%2F27%2F2004_09%3A40%3A00/results/56515443/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",118,"Spring"
"429","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_04/22/2008_09:47:00","2008-04-22","09:47:00","AKST","KENAI_WQX-10000017","STORET-56455354",NA,NA,"Specific conductance",NA,76,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_04%2F22%2F2008_09%3A47%3A00/results/56455354/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",113,"Spring"
"430","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/17/2007_08:50:00","2007-07-17","08:50:00","AKDT","KENAI_WQX-10000020","STORET-56488450",NA,NA,"Specific conductance",NA,126,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F17%2F2007_08%3A50%3A00/results/56488450/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",198,"Summer"
"431","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_04/29/2003_10:00:00","2003-04-29","10:00:00","AKDT","KENAI_WQX-10000029","STORET-56516523",NA,NA,"Specific conductance",NA,54,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_04%2F29%2F2003_10%3A00%3A00/results/56516523/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",119,"Spring"
"432","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_07/18/2000_07:17:00","2000-07-18","07:17:00","AKDT","KENAI_WQX-10000029","STORET-56950330",NA,NA,"Specific conductance",NA,20,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_07%2F18%2F2000_07%3A17%3A00/results/56950330/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",200,"Summer"
"433","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_04/29/2003_11:30:00","2003-04-29","11:30:00","AKDT","KENAI_WQX-10000020","STORET-56516408",NA,NA,"Specific conductance",NA,90.5,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_04%2F29%2F2003_11%3A30%3A00/results/56516408/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",119,"Spring"
"434","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_04/26/2005_11:25:00","2005-04-26","11:25:00","AKDT","KENAI_WQX-10000031","STORET-56499055",NA,NA,"Specific conductance",NA,84.3,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_04%2F26%2F2005_11%3A25%3A00/results/56499055/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",116,"Spring"
"435","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/29/2008_09:28:00","2008-07-29","09:28:00","AKST","KENAI_WQX-10000020","STORET-56454925",NA,NA,"Specific conductance",NA,88.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F29%2F2008_09%3A28%3A00/results/56454925/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",211,"Summer"
"436","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_05/01/2007_11:53:00","2007-05-01","11:53:00","AKDT","KENAI_WQX-10000029","STORET-56497301",NA,NA,"Specific conductance",NA,62.8,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_05%2F01%2F2007_11%3A53%3A00/results/56497301/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",121,"Spring"
"437","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2009-07-21_09:05:00","2009-07-21","09:05:00","AKDT","KENAI_WQX-10000032","STORET-56412797",NA,NA,"Specific conductance",NA,90.5,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2009-07-21_09%3A05%3A00/results/56412797/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",202,"Summer"
"438","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_07/22/2003_08:10:00","2003-07-22","08:10:00","AKDT","KENAI_WQX-10000032","STORET-56516017",NA,NA,"Specific conductance",NA,81.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_07%2F22%2F2003_08%3A10%3A00/results/56516017/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",203,"Summer"
"439","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2011-04-26_08:35:00","2011-04-26","08:35:00","AKDT","KENAI_WQX-10000032","STORET-135488918",NA,NA,"Specific conductance",NA,110,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2011-04-26_08%3A35%3A00/results/135488918/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",116,"Spring"
"440","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_05/01/2007_12:32:00","2007-05-01","12:32:00","AKDT","KENAI_WQX-10000026","STORET-56497284",NA,NA,"Specific conductance",NA,103.9,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_05%2F01%2F2007_12%3A32%3A00/results/56497284/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",121,"Spring"
"441","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_04/22/2008_13:58:00","2008-04-22","13:58:00","AKST","KENAI_WQX-10000027","STORET-56455439",NA,NA,"Specific conductance",NA,65.2,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_04%2F22%2F2008_13%3A58%3A00/results/56455439/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",113,"Spring"
"442","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2001-07-24_11:18:00","2001-07-24","11:18:00","AKDT","KENAI_WQX-10000002","STORET-56523868",NA,NA,"Specific conductance",NA,466.2,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2001-07-24_11%3A18%3A00/results/56523868/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",205,"Summer"
"443","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_04/10/2002_10:51:00","2002-04-10","10:51:00","AKST","KENAI_WQX-10000028","STORET-57679316",NA,NA,"Specific conductance",NA,65,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_04%2F10%2F2002_10%3A51%3A00/results/57679316/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",100,"Spring"
"444","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_07/20/2004_11:51:00","2004-07-20","11:51:00","AKDT","KENAI_WQX-10000022","STORET-56514889",NA,NA,"Specific conductance",NA,196.6,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_07%2F20%2F2004_11%3A51%3A00/results/56514889/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",202,"Summer"
"445","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/18/2000_11:34:00","2000-07-18","11:34:00","AKDT","KENAI_WQX-10000024","STORET-56950284",NA,NA,"Specific conductance",NA,62,"uS/cm","Final","Actual","8160","HACH","Conductivity in Water by Direct Measurement",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F18%2F2000_11%3A34%3A00/results/56950284/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",200,"Summer"
