"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"417","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/11/2001_11:18:00","2001-04-11","11:18:00","AKDT","KENAI_WQX-10000025","STORET-56524494",NA,NA,"Zinc","Dissolved",34,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F11%2F2001_11%3A18%3A00/results/56524494/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",101,"Spring"
"418","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2010-07-27_11:47:00","2010-07-27","11:47:00","AKDT","KENAI_WQX-10000028","STORET-67840680",NA,NA,"Zinc","Dissolved",0.447,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2010-07-27_11%3A47%3A00/results/67840680/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",208,"Summer"
"419","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2001-07-24_09:40:00","2001-07-24","09:40:00","AKDT","KENAI_WQX-10000028","STORET-56524080",NA,NA,"Zinc","Dissolved",32.5,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2001-07-24_09%3A40%3A00/results/56524080/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",205,"Summer"
"420","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/27/2004_06:30:00","2004-04-27","06:30:00","AKDT","KENAI_WQX-10000008","STORET-56515317",NA,NA,"Zinc","Dissolved",61.9,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F27%2F2004_06%3A30%3A00/results/56515317/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",118,"Spring"
"421","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_04/27/2004_13:05:00","2004-04-27","13:05:00","AKDT","KENAI_WQX-10000016","STORET-56515075",NA,NA,"Zinc","Dissolved",38,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_04%2F27%2F2004_13%3A05%3A00/results/56515075/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",118,"Spring"
"422","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_04/11/2001_10:20:00","2001-04-11","10:20:00","AKDT","KENAI_WQX-10000020","STORET-56524655",NA,NA,"Zinc","Dissolved",41,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_04%2F11%2F2001_10%3A20%3A00/results/56524655/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",101,"Spring"
"423","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2009-04-28_11:35:00","2009-04-28","11:35:00","AKDT","KENAI_WQX-10000002","STORET-56660457",NA,NA,"Zinc","Dissolved",24,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2009-04-28_11%3A35%3A00/results/56660457/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",118,"Spring"
"424","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/22/2008_09:22:00","2008-04-22","09:22:00","AKST","KENAI_WQX-10000025","STORET-56455426",NA,NA,"Zinc","Dissolved",2.31,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F22%2F2008_09%3A22%3A00/results/56455426/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",113,"Spring"
"425","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2010-04-27_11:30:00","2010-04-27","11:30:00","AKDT","KENAI_WQX-10000028","STORET-64653882",NA,NA,"Zinc","Dissolved",21.5,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2010-04-27_11%3A30%3A00/results/64653882/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",117,"Spring"
"426","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2013/05/07_12:16","2013-05-07","12:16:00","AKDT","KENAI_WQX-10000028","STORET-235174645",NA,NA,"Zinc","Dissolved",7.96,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 19:17:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2013%2F05%2F07_12%3A16/results/235174645/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",127,"Spring"
"427","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_04/11/2001_13:00:00","2001-04-11","13:00:00","AKDT","KENAI_WQX-10000024","STORET-56524701",NA,NA,"Zinc","Dissolved",34,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_04%2F11%2F2001_13%3A00%3A00/results/56524701/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",101,"Spring"
"428","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2012/07/31_09:38:00","2012-07-31","09:38:00","AKDT","KENAI_WQX-10000020","STORET-235148322",NA,NA,"Zinc","Dissolved",115,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 15:43:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2012%2F07%2F31_09%3A38%3A00/results/235148322/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",213,"Summer"
"429","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2012-05-01_10:00","2012-05-01","10:00:00","AKDT","KENAI_WQX-10000008","STORET-235123178",NA,NA,"Zinc","Dissolved",119,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 07:46:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2012-05-01_10%3A00/results/235123178/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",122,"Spring"
"430","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_07/16/2002_13:00:00","2002-07-16","13:00:00","AKDT","KENAI_WQX-10000008","STORET-56516896",NA,NA,"Zinc","Dissolved",29,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_07%2F16%2F2002_13%3A00%3A00/results/56516896/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",197,"Summer"
"431","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2009-07-21_09:00:00","2009-07-21","09:00:00","AKDT","KENAI_WQX-10000018","STORET-56412411",NA,NA,"Zinc","Dissolved",50.2,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2009-07-21_09%3A00%3A00/results/56412411/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",202,"Summer"
"432","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_07/25/2006_08:50:00","2006-07-25","08:50:00","AKDT","KENAI_WQX-10000018","STORET-56497460",NA,NA,"Zinc","Dissolved",18.7,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_07%2F25%2F2006_08%3A50%3A00/results/56497460/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",206,"Summer"
"433","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/20/2004_10:30:00","2004-07-20","10:30:00","AKDT","KENAI_WQX-10000005","STORET-56514503",NA,NA,"Zinc","Dissolved",39.9,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F20%2F2004_10%3A30%3A00/results/56514503/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",202,"Summer"
"434","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2011-04-26_08:49:00","2011-04-26","08:49:00","AKDT","KENAI_WQX-10000005","STORET-135488468",NA,NA,"Zinc","Dissolved",260,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2011-04-26_08%3A49%3A00/results/135488468/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",116,"Spring"
"435","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_2010-07-27_11:13:00","2010-07-27","11:13:00","AKDT","KENAI_WQX-10000023","STORET-67840512",NA,NA,"Zinc","Dissolved",26.7,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_2010-07-27_11%3A13%3A00/results/67840512/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",208,"Summer"
"436","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_2012-05-01_12:22","2012-05-01","12:22:00","AKDT","KENAI_WQX-10000023","STORET-235123519",NA,NA,"Zinc","Dissolved",70.2,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 06:10:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_2012-05-01_12%3A22/results/235123519/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",122,"Spring"
"437","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_04/10/2002_10:00:00","2002-04-10","10:00:00","AKST","KENAI_WQX-10000029","STORET-57679643",NA,NA,"Zinc","Dissolved",34,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_04%2F10%2F2002_10%3A00%3A00/results/57679643/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",100,"Spring"
"438","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_05/01/2007_14:35:00","2007-05-01","14:35:00","AKDT","KENAI_WQX-10000027","STORET-56497117",NA,NA,"Zinc","Dissolved",2.01,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_05%2F01%2F2007_14%3A35%3A00/results/56497117/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",121,"Spring"
"439","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2001-07-24_11:40:00","2001-07-24","11:40:00","AKDT","KENAI_WQX-10000020","STORET-56524195",NA,NA,"Zinc","Dissolved",69.4,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2001-07-24_11%3A40%3A00/results/56524195/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",205,"Summer"
"440","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/25/2006_08:45:00","2006-07-25","08:45:00","AKDT","KENAI_WQX-10000020","STORET-56497711",NA,NA,"Zinc","Dissolved",11.2,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F25%2F2006_08%3A45%3A00/results/56497711/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",206,"Summer"
"441","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_07/17/2007_09:45:00","2007-07-17","09:45:00","AKDT","KENAI_WQX-10000026","STORET-56488680",NA,NA,"Zinc","Dissolved",22.1,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_07%2F17%2F2007_09%3A45%3A00/results/56488680/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",198,"Summer"
"442","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_04/26/2005_14:30:00","2005-04-26","14:30:00","AKDT","KENAI_WQX-10000027","STORET-56498990",NA,NA,"Zinc","Dissolved",23.4,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_04%2F26%2F2005_14%3A30%3A00/results/56498990/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",116,"Spring"
"443","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/20/2004_13:20:00","2004-07-20","13:20:00","AKDT","KENAI_WQX-10000002","STORET-56514480",NA,NA,"Zinc","Dissolved",35.7,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F20%2F2004_13%3A20%3A00/results/56514480/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",202,"Summer"
"444","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2013/05/07_10:20","2013-05-07","10:20:00","AKDT","KENAI_WQX-10000008","STORET-235174171",NA,NA,"Zinc","Dissolved",113,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 14:39:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2013%2F05%2F07_10%3A20/results/235174171/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",127,"Spring"
"445","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_07/22/2003_06:40:00","2003-07-22","06:40:00","AKDT","KENAI_WQX-10000008","STORET-56515861",NA,NA,"Zinc","Dissolved",78,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_07%2F22%2F2003_06%3A40%3A00/results/56515861/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",203,"Summer"
"446","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_07/17/2007_09:35:00","2007-07-17","09:35:00","AKDT","KENAI_WQX-10000018","STORET-56487841",NA,NA,"Zinc","Dissolved",14.6,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_07%2F17%2F2007_09%3A35%3A00/results/56487841/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",198,"Summer"
"447","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2013/05/07_11:05","2013-05-07","11:05:00","AKDT","KENAI_WQX-10000018","STORET-235174292",NA,NA,"Zinc","Dissolved",6.35,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 15:58:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2013%2F05%2F07_11%3A05/results/235174292/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",127,"Spring"
"448","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_04/10/2002_08:45:00","2002-04-10","08:45:00","AKST","KENAI_WQX-10000015","STORET-57679468",NA,NA,"Zinc","Dissolved",41,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_04%2F10%2F2002_08%3A45%3A00/results/57679468/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",100,"Spring"
"449","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2012-05-01_09:41","2012-05-01","09:41:00","AKDT","KENAI_WQX-10000015","STORET-235123268",NA,NA,"Zinc","Dissolved",196,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 16:00:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2012-05-01_09%3A41/results/235123268/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",122,"Spring"
"450","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2012/07/31_09:59:00","2012-07-31","09:59:00","AKDT","KENAI_WQX-10000016","STORET-235148147",NA,NA,"Zinc","Dissolved",54.4,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 14:46:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2012%2F07%2F31_09%3A59%3A00/results/235148147/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",213,"Summer"
"451","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_05/01/2007_11:25:00","2007-05-01","11:25:00","AKDT","KENAI_WQX-10000016","STORET-56497015",NA,NA,"Zinc","Dissolved",58.6,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_05%2F01%2F2007_11%3A25%3A00/results/56497015/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",121,"Spring"
"452","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_05/01/2007_10:15:00","2007-05-01","10:15:00","AKDT","KENAI_WQX-10000005","STORET-56496997",NA,NA,"Zinc","Dissolved",86,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_05%2F01%2F2007_10%3A15%3A00/results/56496997/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",121,"Spring"
